team_id,gw,second_name,player_id,position,multiplier
4364545,32,Dias Belloli,196,7,1
4364545,32,Salah,233,8,1
4364545,32,Saka,22,9,1
4364545,32,Ramsey,51,10,1
4364545,32,Kane,357,11,2
4364545,32,Foster,376,12,0
4364545,32,Livramento,491,13,0
4364545,32,Broja,518,14,0
4364545,32,Jiménez,430,15,0
4364545,33,Ramsdale,559,1,1
4364545,33,James,142,2,1
4364545,33,Cancelo,256,3,1
4364545,33,Livramento,491,4,1
4364545,33,Schär,305,5,1
4364545,33,Kulusevski,701,6,1
4364545,33,Salah,233,7,1
4364545,33,Saka,22,8,1
4364545,33,Ramsey,51,9,1
4364545,33,Kane,357,10,2
4364545,33,Broja,518,11,1
4364545,33,Foster,376,12,0
4364545,33,Cash,44,13,0
4364545,33,Dias Belloli,196,14,0
4364545,33,Jiménez,430,15,0
4364545,34,Ramsdale,559,1,1
4364545,34,James,142,2,1
4364545,34,Cash,44,3,1
4364545,34,Cancelo,256,4,1
4364545,34,Livramento,491,5,1
4364545,34,Kulusevski,701,6,1
4364545,34,Saka,22,7,1
4364545,34,Salah,233,8,1
4364545,34,Mount,138,9,2
4364545,34,Kane,357,10,1
4364545,34,Jiménez,430,11,1
4364545,34,Foster,376,12,0
4364545,34,Schär,305,13,0
4364545,34,Ramsey,51,14,0
4364545,34,Broja,518,15,0
4364545,35,Ramsdale,559,1,1
4364545,35,James,142,2,1
4364545,35,Cancelo,256,3,1
4364545,35,Cash,44,4,1
4364545,35,Kulusevski,701,5,1
4364545,35,Salah,233,6,1
4364545,35,Saka,22,7,1
4364545,35,Mount,138,8,2
4364545,35,Ramsey,51,9,1
4364545,35,Kane,357,10,1
4364545,35,Jiménez,430,11,1
4364545,35,Foster,376,12,0
4364545,35,Schär,305,13,0
4364545,35,Livramento,491,14,0
4364545,35,Broja,518,15,0
4364545,36,Ramsdale,559,1,1
4364545,36,James,142,2,1
4364545,36,Cash,44,3,1
4364545,36,Cancelo,256,4,1
4364545,36,Kulusevski,701,5,1
4364545,36,Saka,22,6,1
4364545,36,Salah,233,7,2
4364545,36,Mount,138,8,1
4364545,36,Broja,518,9,1
4364545,36,Kane,357,10,1
4364545,36,de Andrade,180,11,1
4364545,36,Foster,376,12,0
4364545,36,Schär,305,13,0
4364545,36,Livramento,491,14,0
4364545,36,Ramsey,51,15,0
4364545,37,Pope,112,1,1
4364545,37,Digne,168,2,1
4364545,37,Mykolenko,675,3,1
4364545,37,Cash,44,4,1
4364545,37,Leite de Souza Junior,588,5,1
4364545,37,Zaha,154,6,1
4364545,37,De Bruyne,251,7,1
4364545,37,Son,359,8,2
4364545,37,Coutinho Correia,681,9,1
4364545,37,Kane,357,10,1
4364545,37,de Andrade,180,11,1
4364545,37,Steele,54,12,0
4364545,37,Delph,163,13,0
4364545,37,Tsimikas,245,14,0
4364545,37,Richardson,533,15,0
4591304,1,Sánchez,69,1,1
4591304,1,Shaw,275,2,1
4591304,1,Tsimikas,245,3,1
4591304,1,Alexander-Arnold,237,4,1
4591304,1,Salah,233,5,2
4591304,1,Greenwood,289,6,1
4591304,1,Gündogan,250,7,1
4591304,1,Borges Fernandes,277,8,1
4591304,1,Dias Belloli,196,9,1
4591304,1,Ings,337,10,1
4591304,1,Antonio,413,11,1
4591304,1,Foster,376,12,0
4591304,1,Amartey,208,13,0
4591304,1,White,67,14,0
4591304,1,Obafemi,348,15,0
4591304,2,Sánchez,69,1,1
4591304,2,Shaw,275,2,1
4591304,2,Tsimikas,245,3,1
4591304,2,Alexander-Arnold,237,4,1
4591304,2,Salah,233,5,2
4591304,2,Greenwood,289,6,1
4591304,2,Gündogan,250,7,1
4591304,2,Borges Fernandes,277,8,1
4591304,2,Dias Belloli,196,9,1
4591304,2,Ings,337,10,1
4591304,2,Antonio,413,11,1
4591304,2,Foster,376,12,0
4591304,2,Amartey,208,13,0
4591304,2,White,67,14,0
4591304,2,Obafemi,348,15,0
4591304,3,Sánchez,69,1,1
4591304,3,Shaw,275,2,1
4591304,3,Tsimikas,245,3,1
4591304,3,Alexander-Arnold,237,4,1
4591304,3,Salah,233,5,1
4591304,3,Greenwood,289,6,1
4591304,3,Benrahma,419,7,1
4591304,3,Borges Fernandes,277,8,1
4591304,3,Dias Belloli,196,9,1
4591304,3,Ings,337,10,1
4591304,3,Antonio,413,11,2
4591304,3,Foster,376,12,0
4591304,3,Amartey,208,13,0
4591304,3,Obafemi,348,14,0
4591304,3,White,67,15,0
4591304,4,Sánchez,69,1,1
4591304,4,Shaw,275,2,1
4591304,4,Alexander-Arnold,237,3,1
4591304,4,Dier,361,4,1
4591304,4,Salah,233,5,1
4591304,4,Greenwood,289,6,1
4591304,4,Benrahma,419,7,1
4591304,4,Borges Fernandes,277,8,2
4591304,4,Torres,268,9,1
4591304,4,Antonio,413,10,1
4591304,4,Ings,337,11,1
4591304,4,Foster,376,12,0
4591304,4,White,67,13,0
4591304,4,Amartey,208,14,0
4591304,4,Obafemi,348,15,0
4591304,5,Sánchez,69,1,1
4591304,5,Shaw,275,2,1
4591304,5,Dier,361,3,1
4591304,5,White,67,4,1
4591304,5,Alexander-Arnold,237,5,1
4591304,5,Salah,233,6,2
4591304,5,Greenwood,289,7,1
4591304,5,Torres,268,8,1
4591304,5,Borges Fernandes,277,9,1
4591304,5,Benrahma,419,10,1
4591304,5,Ings,337,11,1
4591304,5,Foster,376,12,0
4591304,5,Amartey,208,13,0
4591304,5,Antonio,413,14,0
4591304,5,Obafemi,348,15,0
4591304,6,Sánchez,69,1,1
4591304,6,Shaw,275,2,1
4591304,6,Dier,361,3,1
4591304,6,Alexander-Arnold,237,4,1
4591304,6,White,67,5,1
4591304,6,Salah,233,6,1
4591304,6,Greenwood,289,7,1
4591304,6,Sarr,399,8,1
4591304,6,Benrahma,419,9,1
4591304,6,dos Santos Aveiro,579,10,2
4591304,6,Antonio,413,11,1
4591304,6,Foster,376,12,0
4591304,6,Amartey,208,13,0
4591304,6,Torres,268,14,0
4591304,6,Obafemi,348,15,0
4591304,7,Sánchez,69,1,1
4591304,7,Shaw,275,2,1
4591304,7,White,67,3,1
4591304,7,Dier,361,4,1
4591304,7,Christensen,133,5,1
4591304,7,Salah,233,6,1
4591304,7,Greenwood,289,7,1
4591304,7,Benrahma,419,8,1
4591304,7,Sarr,399,9,1
4591304,7,dos Santos Aveiro,579,10,2
4591304,7,Antonio,413,11,1
4591304,7,Foster,376,12,0
4591304,7,Torres,268,13,0
4591304,7,Alexander-Arnold,237,14,0
4591304,7,Obafemi,348,15,0
4591304,8,Sánchez,69,1,1
4591304,8,Shaw,275,2,1
4591304,8,White,67,3,1
4591304,8,Christensen,133,4,1
4591304,8,Alexander-Arnold,237,5,1
4591304,8,Salah,233,6,2
4591304,8,Greenwood,289,7,1
4591304,8,Benrahma,419,8,1
4591304,8,Saka,22,9,1
4591304,8,dos Santos Aveiro,579,10,1
4591304,8,Antonio,413,11,1
4591304,8,Foster,376,12,0
4591304,8,Dier,361,13,0
4591304,8,Sarr,399,14,0
4591304,8,Obafemi,348,15,0
4591304,9,Sánchez,69,1,1
4591304,9,Shaw,275,2,1
4591304,9,White,67,3,1
4591304,9,Alexander-Arnold,237,4,1
4591304,9,Salah,233,5,2
4591304,9,Greenwood,289,6,1
4591304,9,Saka,22,7,1
4591304,9,Dias Belloli,196,8,1
4591304,9,Benrahma,419,9,1
4591304,9,dos Santos Aveiro,579,10,1
4591304,9,Antonio,413,11,1
4591304,9,Foster,376,12,0
4591304,9,Christensen,133,13,0
4591304,9,Dier,361,14,0
4591304,9,Obafemi,348,15,0
4591304,10,Sánchez,69,1,1
4591304,10,Chilwell,135,2,1
4591304,10,Rüdiger,127,3,1
4591304,10,Alexander-Arnold,237,4,1
4591304,10,Livramento,491,5,1
4591304,10,Salah,233,6,2
4591304,10,Son,359,7,1
4591304,10,Tielemans,210,8,1
4591304,10,Foden,265,9,1
4591304,10,Hwang,583,10,1
4591304,10,Antonio,413,11,1
4591304,10,Foster,376,12,0
4591304,10,Mount,138,13,0
4591304,10,White,67,14,0
4591304,10,Gelhardt,577,15,0
4591304,11,Sánchez,69,1,1
4591304,11,Chilwell,135,2,1
4591304,11,Rüdiger,127,3,1
4591304,11,Alexander-Arnold,237,4,1
4591304,11,White,67,5,1
4591304,11,Salah,233,6,2
4591304,11,Mount,138,7,1
4591304,11,Foden,265,8,1
4591304,11,Son,359,9,1
4591304,11,Tielemans,210,10,1
4591304,11,Antonio,413,11,1
4591304,11,Foster,376,12,0
4591304,11,Hwang,583,13,0
4591304,11,Livramento,491,14,0
4591304,11,Gelhardt,577,15,0
4591304,12,Foster,376,1,1
4591304,12,Chilwell,135,2,1
4591304,12,James,142,3,1
4591304,12,Alexander-Arnold,237,4,1
4591304,12,Livramento,491,5,1
4591304,12,Salah,233,6,2
4591304,12,Mount,138,7,1
4591304,12,Foden,265,8,1
4591304,12,Son,359,9,1
4591304,12,Gallagher,144,10,1
4591304,12,Antonio,413,11,1
4591304,12,Sánchez,69,12,0
4591304,12,Hwang,583,13,0
4591304,12,White,67,14,0
4591304,12,Gelhardt,577,15,0
4591304,13,Sánchez,69,1,1
4591304,13,Alonso,122,2,1
4591304,13,James,142,3,1
4591304,13,White,67,4,1
4591304,13,Alexander-Arnold,237,5,1
4591304,13,Livramento,491,6,1
4591304,13,Salah,233,7,2
4591304,13,Jota,240,8,1
4591304,13,Gallagher,144,9,1
4591304,13,Antonio,413,10,1
4591304,13,Hwang,583,11,1
4591304,13,Foster,376,12,0
4591304,13,Son,359,13,0
4591304,13,Foden,265,14,0
4591304,13,Gelhardt,577,15,0
4591304,14,Sánchez,69,1,1
4591304,14,Alonso,122,2,1
4591304,14,White,67,3,1
4591304,14,Alexander-Arnold,237,4,1
4591304,14,Livramento,491,5,1
4591304,14,Salah,233,6,2
4591304,14,Jota,240,7,1
4591304,14,Son,359,8,1
4591304,14,Gallagher,144,9,1
4591304,14,Hwang,583,10,1
4591304,14,Antonio,413,11,1
4591304,14,Foster,376,12,0
4591304,14,James,142,13,0
4591304,14,Foden,265,14,0
4591304,14,Gelhardt,577,15,0
4591304,15,Sánchez,69,1,1
4591304,15,Cancelo,256,2,1
4591304,15,James,142,3,1
4591304,15,White,67,4,1
4591304,15,Alexander-Arnold,237,5,1
4591304,15,Livramento,491,6,1
4591304,15,Salah,233,7,2
4591304,15,Jota,240,8,1
4591304,15,Son,359,9,1
4591304,15,Foden,265,10,1
4591304,15,Antonio,413,11,1
4591304,15,Foster,376,12,0
4591304,15,Smith Rowe,21,13,0
4591304,15,Dennis,450,14,0
4591304,15,Gelhardt,577,15,0
4591304,16,Sánchez,69,1,1
4591304,16,Cancelo,256,2,1
4591304,16,James,142,3,1
4591304,16,White,67,4,1
4591304,16,Alexander-Arnold,237,5,1
4591304,16,Salah,233,6,2
4591304,16,Jota,240,7,1
4591304,16,Veiga de Carvalho e Silva,261,8,1
4591304,16,Foden,265,9,1
4591304,16,Dennis,450,10,1
4591304,16,Antonio,413,11,1
4591304,16,Foster,376,12,0
4591304,16,Smith Rowe,21,13,0
4591304,16,Livramento,491,14,0
4591304,16,Gelhardt,577,15,0
4591304,17,Sánchez,69,1,1
4591304,17,James,142,2,1
4591304,17,White,67,3,1
4591304,17,Alexander-Arnold,237,4,1
4591304,17,Livramento,491,5,1
4591304,17,Salah,233,6,2
4591304,17,Jota,240,7,1
4591304,17,Veiga de Carvalho e Silva,261,8,1
4591304,17,Smith Rowe,21,9,1
4591304,17,Foden,265,10,1
4591304,17,Antonio,413,11,1
4591304,17,Foster,376,12,0
4591304,17,Dennis,450,13,0
4591304,17,Gelhardt,577,14,0
4591304,17,Cancelo,256,15,0
4591304,18,Ramsdale,559,1,1
4591304,18,Cancelo,256,2,1
4591304,18,James,142,3,1
4591304,18,White,67,4,1
4591304,18,Alexander-Arnold,237,5,1
4591304,18,Salah,233,6,2
4591304,18,Jota,240,7,1
4591304,18,Veiga de Carvalho e Silva,261,8,1
4591304,18,Smith Rowe,21,9,1
4591304,18,Gelhardt,577,10,1
4591304,18,Watkins,40,11,1
4591304,18,Foster,376,12,0
4591304,18,Foden,265,13,0
4591304,18,Dennis,450,14,0
4591304,18,Livramento,491,15,0
4591304,19,Ramsdale,559,1,1
4591304,19,James,142,2,1
4591304,19,Livramento,491,3,1
4591304,19,White,67,4,1
4591304,19,Cancelo,256,5,2
4591304,19,Salah,233,6,1
4591304,19,Jota,240,7,1
4591304,19,Foden,265,8,1
4591304,19,Veiga de Carvalho e Silva,261,9,1
4591304,19,Smith Rowe,21,10,1
4591304,19,Watkins,40,11,1
4591304,19,Foster,376,12,0
4591304,19,Dennis,450,13,0
4591304,19,Alexander-Arnold,237,14,0
4591304,19,Gelhardt,577,15,0
4591304,20,Ramsdale,559,1,1
4591304,20,James,142,2,1
4591304,20,Alexander-Arnold,237,3,1
4591304,20,Reguilón,370,4,1
4591304,20,Cancelo,256,5,1
4591304,20,Salah,233,6,2
4591304,20,Jota,240,7,1
4591304,20,Foden,265,8,1
4591304,20,Veiga de Carvalho e Silva,261,9,1
4591304,20,Dennis,450,10,1
4591304,20,Antonio,413,11,1
4591304,20,Foster,376,12,0
4591304,20,White,67,13,0
4591304,20,Smith Rowe,21,14,0
4591304,20,Gelhardt,577,15,0
4591304,21,Fernández,556,1,1
4591304,21,Cancelo,256,2,1
4591304,21,Reguilón,370,3,1
4591304,21,Alexander-Arnold,237,4,1
4591304,21,Salah,233,5,1
4591304,21,Jota,240,6,1
4591304,21,Bowen,420,7,1
4591304,21,Smith Rowe,21,8,1
4591304,21,Gelhardt,577,9,1
4591304,21,Dennis,450,10,1
4591304,21,Antonio,413,11,2
4591304,21,Ramsdale,559,12,0
4591304,21,Foden,265,13,0
4591304,21,White,67,14,0
4591304,21,James,142,15,0
4591304,22,de Gea,270,1,1
4591304,22,Alexander-Arnold,237,2,1
4591304,22,Leite de Souza Junior,588,3,1
4591304,22,Alonso,122,4,1
4591304,22,Mount,138,5,1
4591304,22,Jota,240,6,1
4591304,22,Bowen,420,7,1
4591304,22,Rodrigues Moura da Silva,362,8,1
4591304,22,Dennis,450,9,1
4591304,22,Kane,357,10,1
4591304,22,dos Santos Aveiro,579,11,2
4591304,22,Heaton,509,12,0
4591304,22,Frello Filho,123,13,0
4591304,22,Marçal,432,14,0
4591304,22,Tsimikas,245,15,0
4591304,23,Ramsdale,559,1,1
4591304,23,Alexander-Arnold,237,2,1
4591304,23,White,67,3,1
4591304,23,Cancelo,256,4,1
4591304,23,De Bruyne,251,5,1
4591304,23,Jota,240,6,1
4591304,23,Foden,265,7,1
4591304,23,Bowen,420,8,1
4591304,23,Dennis,450,9,2
4591304,23,Antonio,413,10,1
4591304,23,King,468,11,1
4591304,23,Fernández,556,12,0
4591304,23,Smith Rowe,21,13,0
4591304,23,James,142,14,0
4591304,23,Reguilón,370,15,0
4591304,24,Ramsdale,559,1,1
4591304,24,Alexander-Arnold,237,2,1
4591304,24,White,67,3,1
4591304,24,Cancelo,256,4,1
4591304,24,Reguilón,370,5,1
4591304,24,De Bruyne,251,6,2
4591304,24,Jota,240,7,1
4591304,24,Foden,265,8,1
4591304,24,Bowen,420,9,1
4591304,24,Smith Rowe,21,10,1
4591304,24,Antonio,413,11,1
4591304,24,Fernández,556,12,0
4591304,24,Digne,168,13,0
4591304,24,Dennis,450,14,0
4591304,24,King,468,15,0
4591304,25,Sánchez,69,1,1
4591304,25,Reguilón,370,2,1
4591304,25,Digne,168,3,1
4591304,25,Alexander-Arnold,237,4,1
4591304,25,Borges Fernandes,277,5,2
4591304,25,Jota,240,6,1
4591304,25,Bowen,420,7,1
4591304,25,Foden,265,8,1
4591304,25,King,468,9,1
4591304,25,Dennis,450,10,1
4591304,25,Antonio,413,11,1
4591304,25,Ramsdale,559,12,0
4591304,25,Cancelo,256,13,0
4591304,25,Smith Rowe,21,14,0
4591304,25,White,67,15,0
4591304,26,Ramsdale,559,1,1
4591304,26,Cancelo,256,2,1
4591304,26,White,67,3,1
4591304,26,Alexander-Arnold,237,4,1
4591304,26,Foden,265,5,1
4591304,26,Salah,233,6,3
4591304,26,Bowen,420,7,1
4591304,26,Saka,22,8,1
4591304,26,Dennis,450,9,1
4591304,26,Antonio,413,10,1
4591304,26,King,468,11,1
4591304,26,Sánchez,69,12,0
4591304,26,Reguilón,370,13,0
4591304,26,Digne,168,14,0
4591304,26,Jota,240,15,0
4591304,27,Sánchez,69,1,1
4591304,27,Digne,168,2,1
4591304,27,Cancelo,256,3,1
4591304,27,Reguilón,370,4,1
4591304,27,Livramento,491,5,1
4591304,27,Foden,265,6,2
4591304,27,Bowen,420,7,1
4591304,27,Salah,233,8,1
4591304,27,King,468,9,1
4591304,27,Dennis,450,10,1
4591304,27,Antonio,413,11,1
4591304,27,Ramsdale,559,12,0
4591304,27,Alexander-Arnold,237,13,0
4591304,27,Saka,22,14,0
4591304,27,Jota,240,15,0
4591304,28,Malheiro de Sá,475,1,1
4591304,28,Emiliano da Silva,121,2,1
4591304,28,Rüdiger,127,3,1
4591304,28,Livramento,491,4,1
4591304,28,Mount,138,5,1
4591304,28,Willock,19,6,1
4591304,28,Salah,233,7,1
4591304,28,Coutinho Correia,681,8,2
4591304,28,Adams,345,9,1
4591304,28,Jiménez,430,10,1
4591304,28,Kane,357,11,1
4591304,28,Dubravka,295,12,0
4591304,28,Saïss,431,13,0
4591304,28,Ramsey,51,14,0
4591304,28,Schär,305,15,0
4591304,29,Ramsdale,559,1,1
4591304,29,Doherty,360,2,1
4591304,29,Cancelo,256,3,1
4591304,29,Alexander-Arnold,237,4,1
4591304,29,Reguilón,370,5,1
4591304,29,Foden,265,6,1
4591304,29,Kulusevski,701,7,1
4591304,29,Salah,233,8,2
4591304,29,Saka,22,9,1
4591304,29,Jota,240,10,1
4591304,29,Antonio,413,11,1
4591304,29,Sánchez,69,12,0
4591304,29,Digne,168,13,0
4591304,29,Dennis,450,14,0
4591304,29,King,468,15,0
4591304,30,Ramsdale,559,1,1
4591304,30,Doherty,360,2,1
4591304,30,Digne,168,3,1
4591304,30,Alexander-Arnold,237,4,1
4591304,30,Reguilón,370,5,1
4591304,30,Coutinho Correia,681,6,1
4591304,30,Kulusevski,701,7,2
4591304,30,Salah,233,8,1
4591304,30,Saka,22,9,1
4591304,30,Antonio,413,10,1
4591304,30,Toney,78,11,1
4591304,30,Sánchez,69,12,0
4591304,30,Cancelo,256,13,0
4591304,30,Jota,240,14,0
4591304,30,Dennis,450,15,0
4591304,31,Pope,112,1,1
4591304,31,Doherty,360,2,1
4591304,31,Robertson,234,3,1
4591304,31,James,142,4,1
4591304,31,Cancelo,256,5,1
4591304,31,Havertz,141,6,1
4591304,31,Kulusevski,701,7,1
4591304,31,Salah,233,8,2
4591304,31,Saka,22,9,1
4591304,31,Gray,484,10,1
4591304,31,Kane,357,11,1
4591304,31,Foster,376,12,0
4591304,31,Amartey,208,13,0
4591304,31,Hernández Suárez,472,14,0
4591304,31,Mateta,159,15,0
4591304,32,Pope,112,1,1
4591304,32,Doherty,360,2,1
4591304,32,Robertson,234,3,1
4591304,32,James,142,4,1
4591304,32,Cancelo,256,5,1
4591304,32,Havertz,141,6,1
4591304,32,Kulusevski,701,7,1
4591304,32,Salah,233,8,1
4591304,32,Saka,22,9,1
4591304,32,Kane,357,10,2
4591304,32,Mateta,159,11,1
4591304,32,Foster,376,12,0
4591304,32,Hernández Suárez,472,13,0
4591304,32,Gray,484,14,0
4591304,32,Amartey,208,15,0
4591304,33,Pope,112,1,1
4591304,33,Schär,305,2,1
4591304,33,Robertson,234,3,1
4591304,33,James,142,4,1
4591304,33,Cancelo,256,5,1
4591304,33,Maddison,212,6,2
4591304,33,Kulusevski,701,7,1
4591304,33,Salah,233,8,1
4591304,33,Saka,22,9,1
4591304,33,Dewsbury-Hall,505,10,1
4591304,33,Kane,357,11,1
4591304,33,Foster,376,12,0
4591304,33,Amartey,208,13,0
4591304,33,Mateta,159,14,0
4591304,33,Hernández Suárez,472,15,0
4591304,34,Pope,112,1,1
4591304,34,Cancelo,256,2,1
4591304,34,James,142,3,1
4591304,34,Robertson,234,4,1
4591304,34,Dewsbury-Hall,505,5,1
4591304,34,Salah,233,6,1
4591304,34,Kulusevski,701,7,1
4591304,34,Saka,22,8,1
4591304,34,Mount,138,9,2
4591304,34,Mateta,159,10,1
4591304,34,Kane,357,11,1
4591304,34,Foster,376,12,0
4591304,34,Schär,305,13,0
4591304,34,Amartey,208,14,0
4591304,34,Hernández Suárez,472,15,0
4591304,35,Pope,112,1,1
4591304,35,Cash,44,2,1
4591304,35,Robertson,234,3,1
4591304,35,James,142,4,1
4591304,35,Cancelo,256,5,1
4591304,35,Mount,138,6,1
4591304,35,Kulusevski,701,7,1
4591304,35,Salah,233,8,1
4591304,35,Saka,22,9,1
4591304,35,Kane,357,10,2
4591304,35,Mateta,159,11,1
4591304,35,Foster,376,12,0
4591304,35,Dewsbury-Hall,505,13,0
4591304,35,Amartey,208,14,0
4591304,35,Hernández Suárez,472,15,0
4591304,36,Pope,112,1,1
4591304,36,Cash,44,2,1
4591304,36,Robertson,234,3,1
4591304,36,James,142,4,1
4591304,36,Cancelo,256,5,1
4591304,36,Mount,138,6,1
4591304,36,Kulusevski,701,7,1
4591304,36,Salah,233,8,2
4591304,36,Saka,22,9,1
4591304,36,Kane,357,10,1
4591304,36,Mateta,159,11,1
4591304,36,Foster,376,12,1
4591304,36,Gordon,503,13,1
4591304,36,Nketiah,20,14,1
4591304,36,Amartey,208,15,1
4591304,37,Pickford,170,1,1
4591304,37,Cancelo,256,2,1
4591304,37,James,142,3,1
4591304,37,Cash,44,4,1
4591304,37,Gordon,503,5,1
4591304,37,Kulusevski,701,6,1
4591304,37,Saka,22,7,1
4591304,37,Zaha,154,8,2
4591304,37,Nketiah,20,9,1
4591304,37,Mateta,159,10,1
4591304,37,Kane,357,11,1
4591304,37,Foster,376,12,0
4591304,37,Robertson,234,13,0
4591304,37,Salah,233,14,0
4591304,37,Amartey,208,15,0
4942901,1,Fabianski,408,1,1
4942901,1,Shaw,275,2,1
4942901,1,Alexander-Arnold,237,3,1
4942901,1,Tsimikas,245,4,1
4942901,1,Amartey,208,5,1
4942901,1,Digne,168,6,1
4942901,1,Borges Fernandes,277,7,1
4942901,1,Salah,233,8,2
4942901,1,Sarr,399,9,1
4942901,1,Toney,78,10,1
4942901,1,Calvert-Lewin,177,11,1
4942901,1,Foster,376,12,0
4942901,1,Antonio,413,13,0
4942901,1,Dias Belloli,196,14,0
4942901,1,Brownhill,115,15,0
4942901,2,Fabianski,408,1,1
4942901,2,Shaw,275,2,1
4942901,2,Alexander-Arnold,237,3,1
4942901,2,Tsimikas,245,4,1
4942901,2,Borges Fernandes,277,5,1
4942901,2,Salah,233,6,2
4942901,2,Sarr,399,7,1
4942901,2,Dias Belloli,196,8,1
4942901,2,Toney,78,9,1
4942901,2,Calvert-Lewin,177,10,1
4942901,2,Antonio,413,11,1
4942901,2,Foster,376,12,0
4942901,2,Digne,168,13,0
4942901,2,Amartey,208,14,0
4942901,2,Brownhill,115,15,0
4942901,3,Fabianski,408,1,1
4942901,3,Shaw,275,2,1
4942901,3,Alexander-Arnold,237,3,1
4942901,3,Duffy,56,4,1
4942901,3,Amartey,208,5,1
4942901,3,Borges Fernandes,277,6,1
4942901,3,Salah,233,7,1
4942901,3,Benrahma,419,8,1
4942901,3,Dias Belloli,196,9,1
4942901,3,Calvert-Lewin,177,10,1
4942901,3,Antonio,413,11,2
4942901,3,Foster,376,12,0
4942901,3,Toney,78,13,0
4942901,3,Tsimikas,245,14,0
4942901,3,Brownhill,115,15,0
4942901,4,Fabianski,408,1,1
4942901,4,Shaw,275,2,1
4942901,4,Alexander-Arnold,237,3,1
4942901,4,Duffy,56,4,1
4942901,4,Torres,268,5,1
4942901,4,Salah,233,6,2
4942901,4,Dias Belloli,196,7,1
4942901,4,Benrahma,419,8,1
4942901,4,Brownhill,115,9,1
4942901,4,dos Santos Aveiro,579,10,1
4942901,4,Antonio,413,11,1
4942901,4,Foster,376,12,0
4942901,4,Amartey,208,13,0
4942901,4,Tsimikas,245,14,0
4942901,4,Calvert-Lewin,177,15,0
4942901,5,Fabianski,408,1,1
4942901,5,Shaw,275,2,1
4942901,5,Alexander-Arnold,237,3,1
4942901,5,Duffy,56,4,1
4942901,5,Marçal,432,5,1
4942901,5,Torres,268,6,1
4942901,5,Salah,233,7,2
4942901,5,Benrahma,419,8,1
4942901,5,Dias Belloli,196,9,1
4942901,5,Brownhill,115,10,1
4942901,5,dos Santos Aveiro,579,11,1
4942901,5,Foster,376,12,0
4942901,5,Amartey,208,13,0
4942901,5,Calvert-Lewin,177,14,0
4942901,5,Antonio,413,15,0
4942901,6,Foster,376,1,1
4942901,6,Shaw,275,2,1
4942901,6,Alexander-Arnold,237,3,1
4942901,6,Livramento,491,4,1
4942901,6,Duffy,56,5,1
4942901,6,Marçal,432,6,1
4942901,6,Salah,233,7,1
4942901,6,Dias Belloli,196,8,1
4942901,6,Benrahma,419,9,1
4942901,6,dos Santos Aveiro,579,10,2
4942901,6,Antonio,413,11,1
4942901,6,Fabianski,408,12,0
4942901,6,Torres,268,13,0
4942901,6,Calvert-Lewin,177,14,0
4942901,6,Brownhill,115,15,0
4942901,7,Fabianski,408,1,1
4942901,7,Shaw,275,2,1
4942901,7,Duffy,56,3,1
4942901,7,Marçal,432,4,1
4942901,7,Livramento,491,5,1
4942901,7,Saka,22,6,1
4942901,7,Salah,233,7,1
4942901,7,Dias Belloli,196,8,1
4942901,7,Benrahma,419,9,1
4942901,7,dos Santos Aveiro,579,10,2
4942901,7,Antonio,413,11,1
4942901,7,Foster,376,12,0
4942901,7,Alexander-Arnold,237,13,0
4942901,7,Calvert-Lewin,177,14,0
4942901,7,Brownhill,115,15,0
4942901,8,Fabianski,408,1,1
4942901,8,Azpilicueta,119,2,1
4942901,8,Alexander-Arnold,237,3,1
4942901,8,Livramento,491,4,1
4942901,8,Duffy,56,5,1
4942901,8,Marçal,432,6,1
4942901,8,Saka,22,7,1
4942901,8,Salah,233,8,2
4942901,8,Benrahma,419,9,1
4942901,8,dos Santos Aveiro,579,10,1
4942901,8,Antonio,413,11,1
4942901,8,Foster,376,12,0
4942901,8,Dias Belloli,196,13,0
4942901,8,Calvert-Lewin,177,14,0
4942901,8,Brownhill,115,15,0
4942901,9,Fabianski,408,1,1
4942901,9,Alexander-Arnold,237,2,1
4942901,9,Marçal,432,3,1
4942901,9,Livramento,491,4,1
4942901,9,Brownhill,115,5,1
4942901,9,Saka,22,6,1
4942901,9,Salah,233,7,2
4942901,9,Dias Belloli,196,8,1
4942901,9,Maddison,212,9,1
4942901,9,dos Santos Aveiro,579,10,1
4942901,9,Antonio,413,11,1
4942901,9,Foster,376,12,0
4942901,9,Calvert-Lewin,177,13,0
4942901,9,Azpilicueta,119,14,0
4942901,9,Duffy,56,15,0
4942901,10,Ramsdale,559,1,1
4942901,10,Chilwell,135,2,1
4942901,10,Alexander-Arnold,237,3,1
4942901,10,Cancelo,256,4,1
4942901,10,Livramento,491,5,1
4942901,10,Foden,265,6,1
4942901,10,Salah,233,7,2
4942901,10,Son,359,8,1
4942901,10,Moreno,187,9,1
4942901,10,Antonio,413,10,1
4942901,10,Hwang,583,11,1
4942901,10,Foster,376,12,0
4942901,10,Mount,138,13,0
4942901,10,Smith Rowe,21,14,0
4942901,10,Duffy,56,15,0
4942901,11,Ramsdale,559,1,1
4942901,11,Chilwell,135,2,1
4942901,11,Alexander-Arnold,237,3,1
4942901,11,Cancelo,256,4,1
4942901,11,Livramento,491,5,1
4942901,11,Foden,265,6,1
4942901,11,Salah,233,7,2
4942901,11,Mount,138,8,1
4942901,11,Son,359,9,1
